model,source_feature,target_feature,source_name,target_name,source_modality,target_modality,prior,gradient,occlusion,permutation
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,cortisol,N1-Methyl-2-pyridone-5-carboxamide,Cortisol,metabolomics,metabolomics,0.0,0.00020516031579465604,0.0002069423252027116,0.0002151568419887343
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,creatine,N1-Methyl-2-pyridone-5-carboxamide,Creatine,metabolomics,metabolomics,0.0,0.003403998157222537,0.00334640228990306,0.0035190931714138927
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,creatinine,N1-Methyl-2-pyridone-5-carboxamide,Creatinine,metabolomics,metabolomics,0.0,0.003989728544446135,0.003937536124804646,0.004134639040143702
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,cysteineglutathione disulfide,N1-Methyl-2-pyridone-5-carboxamide,Cysteineglutathione disulfide,metabolomics,metabolomics,0.0,0.0024335495368063434,0.0023966097970858575,0.0024996445305476194
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,cysteinylglycine,N1-Methyl-2-pyridone-5-carboxamide,Cysteinylglycine,metabolomics,metabolomics,0.0,0.0024135257457934484,0.002407833218844448,0.0025003707674322744
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,deoxycholic acid 3-glucuronide(3),N1-Methyl-2-pyridone-5-carboxamide,Deoxycholic acid 3-glucuronide(3),metabolomics,metabolomics,0.0,0.003632424449669319,0.003608906386491367,0.0038095092233301816
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,dityrosine,N1-Methyl-2-pyridone-5-carboxamide,Dityrosine,metabolomics,metabolomics,0.0,0.00049757783837345,0.0004973058485389727,0.0005197347790688718
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,dopamine 3-o-sulfate,N1-Methyl-2-pyridone-5-carboxamide,Dopamine 3-O-sulfate,metabolomics,metabolomics,0.0,0.002691516081794205,0.0026834332672657467,0.0027735064389301767
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,ectoine,N1-Methyl-2-pyridone-5-carboxamide,Ectoine,metabolomics,metabolomics,0.0,0.0017811141258577319,0.001765172069481464,0.001841940916380371
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,ethyl glucuronide,N1-Methyl-2-pyridone-5-carboxamide,Ethyl glucuronide,metabolomics,metabolomics,0.0,0.00643905226387253,0.006389621347207169,0.006622966923401014
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,ethylmalonic acid,N1-Methyl-2-pyridone-5-carboxamide,Ethylmalonic acid,metabolomics,metabolomics,0.0,0.0048866416290875925,0.004833739964155309,0.005043869171849644
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,galactosylhydroxylysine,N1-Methyl-2-pyridone-5-carboxamide,Galactosylhydroxylysine,metabolomics,metabolomics,0.0,0.003955662743433719,0.00391435388323613,0.004103289669308041
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,gamma-glutamyl glutamine,N1-Methyl-2-pyridone-5-carboxamide,Gamma-Glutamyl Glutamine,metabolomics,metabolomics,0.0,0.0006278481107283786,0.0006239058310734993,0.0006500058797900431
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,gamma-glutamyl-epsilon-lysine,N1-Methyl-2-pyridone-5-carboxamide,gamma-glutamyl-epsilon-lysine,metabolomics,metabolomics,0.0,0.007946376717483905,0.007840847858510207,0.008194959147751375
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,gamma-glutamylhistidine,N1-Methyl-2-pyridone-5-carboxamide,gamma-glutamylhistidine,metabolomics,metabolomics,0.0,0.004473334205273089,0.004458095407439394,0.004574819753686413
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,gamma-glutamylphenylalanine,N1-Methyl-2-pyridone-5-carboxamide,gamma-glutamylphenylalanine,metabolomics,metabolomics,0.0,0.0034578208170322165,0.00342001178877962,0.003570528116297637
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,gamma-glutamylthreonine(1),N1-Methyl-2-pyridone-5-carboxamide,gamma-glutamylthreonine(1),metabolomics,metabolomics,0.0,0.00015869280153053055,0.00016177383251984295,0.00016766772859939737
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,glucose|galactose,N1-Methyl-2-pyridone-5-carboxamide,Glucose|Galactose,metabolomics,metabolomics,0.0,0.0016437642915263012,0.0016530670278885266,0.001730113375043824
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,glucosyl-glycerol,N1-Methyl-2-pyridone-5-carboxamide,Glucosyl-glycerol,metabolomics,metabolomics,0.0,0.0033974669646157,0.0033206631107091295,0.0034978217461999234
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,glucosylgalactosyl hydroxylysine,N1-Methyl-2-pyridone-5-carboxamide,Glucosylgalactosyl hydroxylysine,metabolomics,metabolomics,0.0,0.006714677269049888,0.006782790466932263,0.00706214005796885
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,glutaconic acid,N1-Methyl-2-pyridone-5-carboxamide,Glutaconic acid,metabolomics,metabolomics,0.0,0.006163270555403879,0.0062369197317753335,0.0064122058876895345
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,glyceric acid,N1-Methyl-2-pyridone-5-carboxamide,Glyceric acid,metabolomics,metabolomics,0.0,0.005509303922906909,0.005484924775326716,0.005732372889789976
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,glycerophosphocholine,N1-Methyl-2-pyridone-5-carboxamide,Glycerophosphocholine,metabolomics,metabolomics,0.0,0.003083616053934974,0.0031188399259583755,0.0033032303338526806
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,glycine,N1-Methyl-2-pyridone-5-carboxamide,Glycine,metabolomics,metabolomics,0.0,0.0044660727093121634,0.0044221205388928105,0.004595480084925612
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,glycochenodeoxycholate-3-sulfate,N1-Methyl-2-pyridone-5-carboxamide,Glycochenodeoxycholate-3-sulfate,metabolomics,metabolomics,0.0,0.00437643067479087,0.00435758438728874,0.004557515382425608
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,glycochenodeoxycholic acid 3-glucuronide,N1-Methyl-2-pyridone-5-carboxamide,Glycochenodeoxycholic acid 3-glucuronide,metabolomics,metabolomics,0.0,0.0029873649825646145,0.002950354700230521,0.0030924629612311097
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,hippuric acid,N1-Methyl-2-pyridone-5-carboxamide,Hippuric acid,metabolomics,metabolomics,0.0,0.0018345598634943972,0.0018227857457175523,0.0018876713194165176
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,homoarginine,N1-Methyl-2-pyridone-5-carboxamide,Homoarginine,metabolomics,metabolomics,0.0,0.006392227156593467,0.006352563693477138,0.0065999897491641505
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,homostachydrine,N1-Methyl-2-pyridone-5-carboxamide,Homostachydrine,metabolomics,metabolomics,0.0,0.0035637382826328207,0.0035535788179657654,0.0036652764626898845
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,hypoxanthine,N1-Methyl-2-pyridone-5-carboxamide,Hypoxanthine,metabolomics,metabolomics,0.0,0.0038763976045448913,0.003890435552141136,0.004017497089346936
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,imidazolelactic acid,N1-Methyl-2-pyridone-5-carboxamide,Imidazolelactic acid,metabolomics,metabolomics,0.0,0.0009550227750523752,0.000931608343998997,0.000977299577409312
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,ketodeoxycholic acid(1),N1-Methyl-2-pyridone-5-carboxamide,Ketodeoxycholic acid(1),metabolomics,metabolomics,0.0,0.00668070640158198,0.006640910737206265,0.006967229394393027
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-a-glutamyl-l-lysine,N1-Methyl-2-pyridone-5-carboxamide,L-a-glutamyl-L-Lysine,metabolomics,metabolomics,0.0,0.004128818141235936,0.004040212914479819,0.004195513107792624
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-acetylcarnitine,N1-Methyl-2-pyridone-5-carboxamide,L-Acetylcarnitine,metabolomics,metabolomics,0.0,0.008115248250821333,0.008022887493487162,0.00842451502019356
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-arginine,N1-Methyl-2-pyridone-5-carboxamide,L-Arginine,metabolomics,metabolomics,0.0,0.0030746177889324857,0.0030594728564613694,0.0031647954263163015
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-aspartic acid,N1-Methyl-2-pyridone-5-carboxamide,L-Aspartic acid,metabolomics,metabolomics,0.0,0.0033200628272054464,0.0033076061021648246,0.003413788258279965
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-carnitine,N1-Methyl-2-pyridone-5-carboxamide,L-Carnitine,metabolomics,metabolomics,0.0,0.008685588579294546,0.008664799379936144,0.008980047999524487
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-cysteinylglycine disulfide,N1-Methyl-2-pyridone-5-carboxamide,L-Cysteinylglycine disulfide,metabolomics,metabolomics,0.0,0.006298321816359033,0.006309701079601921,0.0065624182271116485
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-cystine,N1-Methyl-2-pyridone-5-carboxamide,L-Cystine,metabolomics,metabolomics,0.0,0.006399749845005471,0.006367831969189468,0.006650353194180336
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-glutamic acid,N1-Methyl-2-pyridone-5-carboxamide,L-Glutamic acid,metabolomics,metabolomics,0.0,0.003349969190524069,0.0033279089549141496,0.003458737068672699
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-glutamine,N1-Methyl-2-pyridone-5-carboxamide,L-Glutamine,metabolomics,metabolomics,0.0,0.0034855909874149946,0.003450327611022288,0.0035954504958241452
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-histidine,N1-Methyl-2-pyridone-5-carboxamide,L-Histidine,metabolomics,metabolomics,0.0,0.003051482810616789,0.0030359525161312555,0.0031382233455393956
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-kynurenine,N1-Methyl-2-pyridone-5-carboxamide,L-Kynurenine,metabolomics,metabolomics,0.0,0.004293183644560973,0.004211423375327445,0.004396244300362441
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-lactic acid,N1-Methyl-2-pyridone-5-carboxamide,L-Lactic acid,metabolomics,metabolomics,0.0,5.664973898175791e-05,5.6999122081825884e-05,5.931913698809043e-05
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-phenylalanine,N1-Methyl-2-pyridone-5-carboxamide,L-Phenylalanine,metabolomics,metabolomics,0.0,0.0018292402006708651,0.001831871211931788,0.001906879556518267
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-proline,N1-Methyl-2-pyridone-5-carboxamide,L-Proline,metabolomics,metabolomics,0.0,0.006045652855663455,0.005979265421635552,0.006242222633145809
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-tryptophan,N1-Methyl-2-pyridone-5-carboxamide,L-Tryptophan,metabolomics,metabolomics,0.0,0.0019310916794784937,0.0019289716433831333,0.0019903229032739752
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-tyrosine,N1-Methyl-2-pyridone-5-carboxamide,L-Tyrosine,metabolomics,metabolomics,0.0,0.00406651106920253,0.004050429226384702,0.0042141422455837735
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,l-valine,N1-Methyl-2-pyridone-5-carboxamide,L-Valine,metabolomics,metabolomics,0.0,0.0020584915018754756,0.0020260706421166026,0.0020902431085019634
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,lysopc(16:0),N1-Methyl-2-pyridone-5-carboxamide,LysoPC(16:0),metabolomics,metabolomics,0.0,0.00033579999691996283,0.000335278474806836,0.0003476575941578296
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,lysopc(18:0),N1-Methyl-2-pyridone-5-carboxamide,LysoPC(18:0),metabolomics,metabolomics,0.0,0.00538307973019738,0.005331068519130302,0.005538843475465391
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,lysopc(18:2),N1-Methyl-2-pyridone-5-carboxamide,LysoPC(18:2),metabolomics,metabolomics,0.0,0.004149320057671564,0.004077777516978772,0.004298454231974905
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,lysopc(20:5),N1-Methyl-2-pyridone-5-carboxamide,LysoPC(20:5),metabolomics,metabolomics,0.0,0.001390730034615102,0.0013903700683956478,0.0014364481161195323
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,lysopc(o-18:0),N1-Methyl-2-pyridone-5-carboxamide,LysoPC(O-18:0),metabolomics,metabolomics,0.0,1.2445432607468911e-05,1.2496607718878318e-05,1.2865539365085272e-05
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,lysopc(p-16:0),N1-Methyl-2-pyridone-5-carboxamide,LysoPC(P-16:0),metabolomics,metabolomics,0.0,0.0010695768131310742,0.0010759891055480211,0.0011170393675979363
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,lysopc(p-18:0),N1-Methyl-2-pyridone-5-carboxamide,LysoPC(P-18:0),metabolomics,metabolomics,0.0,0.0022817451265248465,0.002287655420804416,0.0023689254580976167
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,lysope(18:2),N1-Methyl-2-pyridone-5-carboxamide,LysoPE(18:2),metabolomics,metabolomics,0.0,0.0013910746982486197,0.0013707651877734016,0.0014291627851178786
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,lysope(20:3),N1-Methyl-2-pyridone-5-carboxamide,LysoPE(20:3),metabolomics,metabolomics,0.0,0.0007863698885350136,0.0007858102721055898,0.0008241138833310706
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,lysope(20:4),N1-Methyl-2-pyridone-5-carboxamide,LysoPE(20:4),metabolomics,metabolomics,0.0,0.001874502473182244,0.0018705431902392238,0.0019530453132892852
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,methionine sulfone,N1-Methyl-2-pyridone-5-carboxamide,Methionine sulfone,metabolomics,metabolomics,0.0,0.0005537468969286166,0.0005491278274674409,0.0005702905018523476
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,methionine sulfoxide,N1-Methyl-2-pyridone-5-carboxamide,Methionine sulfoxide,metabolomics,metabolomics,0.0,0.0006674376034902186,0.0006716021288173844,0.0006974100986550934
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,n-acetyl-l-phenylalanine,N1-Methyl-2-pyridone-5-carboxamide,N-Acetyl-L-phenylalanine,metabolomics,metabolomics,0.0,0.00836255035768457,0.008379423941208372,0.008763599089495746
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,n-acetylglutamine,N1-Methyl-2-pyridone-5-carboxamide,N-Acetylglutamine,metabolomics,metabolomics,0.0,0.007817517697975163,0.007672291305344266,0.008117002131235044
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,n-acetylhistidine,N1-Methyl-2-pyridone-5-carboxamide,N-Acetylhistidine,metabolomics,metabolomics,0.0,0.00036566064475929274,0.0003640278264980066,0.0003791642051406045
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,n-acetylserine,N1-Methyl-2-pyridone-5-carboxamide,N-Acetylserine,metabolomics,metabolomics,0.0,0.00019845052315062235,0.00019693624505285733,0.00020611762136198437
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,n-formylmethionine,N1-Methyl-2-pyridone-5-carboxamide,N-formylmethionine,metabolomics,metabolomics,0.0,0.0008996325458306322,0.0008879398234083162,0.0009355611143708001
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,n-methylproline,N1-Methyl-2-pyridone-5-carboxamide,N-methylproline,metabolomics,metabolomics,0.0,0.00031964180050521665,0.0003137246956535861,0.0003259705261725527
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,n1-methyl-2-pyridone-5-carboxamide,N1-Methyl-2-pyridone-5-carboxamide,N1-Methyl-2-pyridone-5-carboxamide,metabolomics,metabolomics,0.0,0.012836277668127876,0.012705364044418783,0.013246496102154233
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,n1-methyladenosine,N1-Methyl-2-pyridone-5-carboxamide,N1-Methyladenosine,metabolomics,metabolomics,0.0,0.0025990699738976187,0.002561573559710759,0.0026562374921176198
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,n6-acetyl-l-lysine,N1-Methyl-2-pyridone-5-carboxamide,N6-Acetyl-L-lysine,metabolomics,metabolomics,0.0,0.0011435434805012242,0.0011343718239953079,0.0011827262840164224
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,naproxen,N1-Methyl-2-pyridone-5-carboxamide,Naproxen,metabolomics,metabolomics,0.0,0.0030516027585182717,0.003042962108642298,0.0031586401423210377
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,nicotinamide,N1-Methyl-2-pyridone-5-carboxamide,Nicotinamide,metabolomics,metabolomics,0.0,0.006516847225956546,0.006504818178571231,0.006746181565839828
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,oleoyl ethyl amide,N1-Methyl-2-pyridone-5-carboxamide,Oleoyl Ethyl Amide,metabolomics,metabolomics,0.0,0.0005040853477718021,0.0004999049221857196,0.0005216139800680278
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,ornithine,N1-Methyl-2-pyridone-5-carboxamide,Ornithine,metabolomics,metabolomics,0.0,0.0033262062310016995,0.0033173651353665436,0.003429673913155507
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,orotidine,N1-Methyl-2-pyridone-5-carboxamide,Orotidine,metabolomics,metabolomics,0.0,0.0006107154339196102,0.0006036754118439577,0.0006246164573523761
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,oxalate (ethanedioate),N1-Methyl-2-pyridone-5-carboxamide,Oxalate (ethanedioate),metabolomics,metabolomics,0.0,0.0071526549250436056,0.007118125388424095,0.007469365177106781
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,oxindole,N1-Methyl-2-pyridone-5-carboxamide,Oxindole,metabolomics,metabolomics,0.0,0.005105438918440725,0.005042646494188061,0.005240037234991652
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,p-cresol glucuronide,N1-Methyl-2-pyridone-5-carboxamide,p-Cresol glucuronide,metabolomics,metabolomics,0.0,0.0026327385929104663,0.0026026895438136756,0.0027323127801744517
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,pantothenic acid(2),N1-Methyl-2-pyridone-5-carboxamide,Pantothenic acid(2),metabolomics,metabolomics,0.0,0.005607545536772965,0.005594700531983891,0.005788322226230622
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,phenol sulphate,N1-Methyl-2-pyridone-5-carboxamide,Phenol sulphate,metabolomics,metabolomics,0.0,0.0017771066225570707,0.001759805791958328,0.0018298596926298158
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,phenyllactate (pla),N1-Methyl-2-pyridone-5-carboxamide,Phenyllactate (PLA),metabolomics,metabolomics,0.0,0.002540177805538668,0.0025296483606512183,0.0026286175741063226
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,pipecolic acid,N1-Methyl-2-pyridone-5-carboxamide,Pipecolic acid,metabolomics,metabolomics,0.0,0.00241083425884022,0.0023833561924834243,0.0024761097322848384
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,piperine(1),N1-Methyl-2-pyridone-5-carboxamide,Piperine(1),metabolomics,metabolomics,0.0,0.0023749461779306717,0.002362456807723157,0.002481837288332533
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,pregnenolone sulfate,N1-Methyl-2-pyridone-5-carboxamide,Pregnenolone sulfate,metabolomics,metabolomics,0.0,0.003411254960709745,0.0033472548614199753,0.0034953674840204787
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,pseudouridine,N1-Methyl-2-pyridone-5-carboxamide,Pseudouridine,metabolomics,metabolomics,0.0,0.0013793674407383872,0.0013707791207466444,0.0014202850584862938
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,pyruvic acid,N1-Methyl-2-pyridone-5-carboxamide,Pyruvic acid,metabolomics,metabolomics,0.0,0.0012757498008522238,0.0012761475738017794,0.001324397746920148
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,quinic acid,N1-Methyl-2-pyridone-5-carboxamide,Quinic acid,metabolomics,metabolomics,0.0,0.003031310124887209,0.0029927049883703293,0.003144539840206448
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,retinol (vitamin a),N1-Methyl-2-pyridone-5-carboxamide,Retinol (Vitamin A),metabolomics,metabolomics,0.0,0.0024906413825828717,0.002478026969533107,0.00257604891231112
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,s-allylcysteine,N1-Methyl-2-pyridone-5-carboxamide,S-Allylcysteine,metabolomics,metabolomics,0.0,0.004400518489596792,0.004359265174305663,0.004533654778462297
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,s-methylcysteine sulfoxide,N1-Methyl-2-pyridone-5-carboxamide,S-Methylcysteine sulfoxide,metabolomics,metabolomics,0.0,0.0031922806082621807,0.0031230733260363577,0.0032602373350736204
embedding_field_ode,n1-methyl-2-pyridone-5-carboxamide,sphinganine,N1-Methyl-2-pyridone-5-carboxamide,Sphinganine,metabolomics,metabolomics,0.0,0.0031609741970013566,0.0031821224902071404,0.003295658757359271
