sample_id,10090.ENSMUSP00000088089,10090.ENSMUSP00000107760,10090.ENSMUSP00000119609,10090.ENSMUSP00000052086,10090.ENSMUSP00000053962,10090.ENSMUSP00000105356,10090.ENSMUSP00000018437,10090.ENSMUSP00000107477,10090.ENSMUSP00000147751,10090.ENSMUSP00000064332,10090.ENSMUSP00000006749,10090.ENSMUSP00000090897,10090.ENSMUSP00000044903,10090.ENSMUSP00000137926,10090.ENSMUSP00000033822,10090.ENSMUSP00000119485,10090.ENSMUSP00000069418,10090.ENSMUSP00000119150,10090.ENSMUSP00000032373,10090.ENSMUSP00000000910,10090.ENSMUSP00000099375,10090.ENSMUSP00000025797,10090.ENSMUSP00000035055,10090.ENSMUSP00000031320,10090.ENSMUSP00000033820,10090.ENSMUSP00000020315,10090.ENSMUSP00000130668,10090.ENSMUSP00000074436,10090.ENSMUSP00000057563,10090.ENSMUSP00000027675,10090.ENSMUSP00000139698,10090.ENSMUSP00000032065,10090.ENSMUSP00000023965,10090.ENSMUSP00000034339,10090.ENSMUSP00000092065,10090.ENSMUSP00000037719,10090.ENSMUSP00000005334,10090.ENSMUSP00000075945,10090.ENSMUSP00000031319,10090.ENSMUSP00000035167,10090.ENSMUSP00000028668,10090.ENSMUSP00000099534,10090.ENSMUSP00000021495,10090.ENSMUSP00000141648,10090.ENSMUSP00000136278,10090.ENSMUSP00000056836,10090.ENSMUSP00000054499,10090.ENSMUSP00000126840,10090.ENSMUSP00000039472,10090.ENSMUSP00000133117,10090.ENSMUSP00000036881,10090.ENSMUSP00000028179,10090.ENSMUSP00000056669,10090.ENSMUSP00000035658,10090.ENSMUSP00000104939,10090.ENSMUSP00000104091,10090.ENSMUSP00000110349,10090.ENSMUSP00000023593,10090.ENSMUSP00000107653,10090.ENSMUSP00000033182,10090.ENSMUSP00000103434,10090.ENSMUSP00000035211,10090.ENSMUSP00000033050,10090.ENSMUSP00000114076,10090.ENSMUSP00000028781,10090.ENSMUSP00000049729,10090.ENSMUSP00000003071,10090.ENSMUSP00000032874,10090.ENSMUSP00000029574,10090.ENSMUSP00000115173,10090.ENSMUSP00000099955,10090.ENSMUSP00000035579,10090.ENSMUSP00000025462,10090.ENSMUSP00000040840,10090.ENSMUSP00000036044,10090.ENSMUSP00000101032,10090.ENSMUSP00000023486,10090.ENSMUSP00000021948,10090.ENSMUSP00000048667,10090.ENSMUSP00000031773,10090.ENSMUSP00000033821,10090.ENSMUSP00000034064,10090.ENSMUSP00000069699,10090.ENSMUSP00000027824,10090.ENSMUSP00000048357,10090.ENSMUSP00000130127,10090.ENSMUSP00000044858,10090.ENSMUSP00000028938,10090.ENSMUSP00000020702,10090.ENSMUSP00000021750,10090.ENSMUSP00000030985,10090.ENSMUSP00000026472,10090.ENSMUSP00000051895,10090.ENSMUSP00000020759,10090.ENSMUSP00000045162,10090.ENSMUSP00000089800,10090.ENSMUSP00000157269,10090.ENSMUSP00000027871,10090.ENSMUSP00000033477,10090.ENSMUSP00000015998,10090.ENSMUSP00000084259,10090.ENSMUSP00000005218,10090.ENSMUSP00000032342,10090.ENSMUSP00000025951,10090.ENSMUSP00000075037,10090.ENSMUSP00000026499,10090.ENSMUSP00000133302,10090.ENSMUSP00000000049,10090.ENSMUSP00000016168,10090.ENSMUSP00000034585,10090.ENSMUSP00000030044,10090.ENSMUSP00000113126,10090.ENSMUSP00000074810,10090.ENSMUSP00000021773,10090.ENSMUSP00000087327,10090.ENSMUSP00000108804,10090.ENSMUSP00000022749,10090.ENSMUSP00000106953,10090.ENSMUSP00000006697,10090.ENSMUSP00000079727,10090.ENSMUSP00000038048,10090.ENSMUSP00000025249,10090.ENSMUSP00000023994,10090.ENSMUSP00000032203,10090.ENSMUSP00000025229,10090.ENSMUSP00000119827,10090.ENSMUSP00000033626,10090.ENSMUSP00000074783,10090.ENSMUSP00000077074,10090.ENSMUSP00000002663,10090.ENSMUSP00000017488,10090.ENSMUSP00000027615,10090.ENSMUSP00000066488,10090.ENSMUSP00000031731,10090.ENSMUSP00000001156,10090.ENSMUSP00000112665,10090.ENSMUSP00000023450,10090.ENSMUSP00000000769,10090.ENSMUSP00000060169,10090.ENSMUSP00000044033,10090.ENSMUSP00000026890,10090.ENSMUSP00000103964,10090.ENSMUSP00000038559,10090.ENSMUSP00000029367,10090.ENSMUSP00000031314,10090.ENSMUSP00000158988,10090.ENSMUSP00000036747,10090.ENSMUSP00000040246,10090.ENSMUSP00000155898,10090.ENSMUSP00000094151,10090.ENSMUSP00000107607,10090.ENSMUSP00000023589,10090.ENSMUSP00000022576,10090.ENSMUSP00000041855,10090.ENSMUSP00000124305,10090.ENSMUSP00000006952,10090.ENSMUSP00000023590,10090.ENSMUSP00000067541,10090.ENSMUSP00000034588,10090.ENSMUSP00000106317,10090.ENSMUSP00000031663,10090.ENSMUSP00000029257,10090.ENSMUSP00000006704,10090.ENSMUSP00000042883,10090.ENSMUSP00000083204,10090.ENSMUSP00000027657,10090.ENSMUSP00000124417,10090.ENSMUSP00000028681,10090.ENSMUSP00000048836,10090.ENSMUSP00000023583,10090.ENSMUSP00000040877,10090.ENSMUSP00000081011,10090.ENSMUSP00000112798,10090.ENSMUSP00000033185,10090.ENSMUSP00000024988,10090.ENSMUSP00000029771,10090.ENSMUSP00000069318,10090.ENSMUSP00000026907,10090.ENSMUSP00000087608,10090.ENSMUSP00000054583,10090.ENSMUSP00000028233,10090.ENSMUSP00000022616,10090.ENSMUSP00000028239,10090.ENSMUSP00000068971,10090.ENSMUSP00000030041,10090.ENSMUSP00000046530,10090.ENSMUSP00000046636,10090.ENSMUSP00000063707,10090.ENSMUSP00000093641,10090.ENSMUSP00000026210,10090.ENSMUSP00000038232,10090.ENSMUSP00000125531,10090.ENSMUSP00000025230,10090.ENSMUSP00000158365,10090.ENSMUSP00000048704,10090.ENSMUSP00000014578,10090.ENSMUSP00000023629,quinic acid,p-cresol glucuronide,gamma-glutamylhistidine,corticosterone,caffeine,allopregnanolone,alpha-ketoglutaric acid,cholic acid,piperine(1),alliin,s-allylcysteine,sphinganine 1-phosphate,bilirubin,theophylline,oleoyl ethyl amide,biliverdin,betonicine,cinnamoylglycine,naproxen,glucosyl-glycerol,sulfolithocholylglycine,1-methylxanthine,cysteineglutathione disulfide,n-acetylhistidine,lysopc(20:5),cholesterol glucuronide,catechol sulfate,1-methyluric acid,glycochenodeoxycholic acid 3-glucuronide,trigonelline ( n'-methylnicotinate),retinol (vitamin a),hippuric acid,s-methylcysteine sulfoxide,cysteinylglycine,gamma-glutamylthreonine(1),ectoine,phenol sulphate,chenodeoxycholic acid 3-sulfate(2),hypoxanthine,theobromine,androsterone sulfate,glutaconic acid,nicotinamide,pregnenolone sulfate,chenodeoxycholic acid(2),oxindole,lysopc(p-18:0),homostachydrine,dityrosine,c15h16n2o2,pantothenic acid(2),glycochenodeoxycholate-3-sulfate,11-beta-hydroxyandrosterone-3-glucuronide,ethyl glucuronide,deoxycholic acid 3-glucuronide(3),tetrahydrocortisone,androsterone glucuronide(1),creatine,pipecolic acid,2-oxoarginine,pyruvic acid,ethylmalonic acid,l-lactic acid,n1-methyladenosine,n-acetyl-l-phenylalanine,acetylcholine,n1-methyl-2-pyridone-5-carboxamide,allantoin,oxalate (ethanedioate),c16 sphingosine 1-phosphate,orotidine,cortisol,lysope(20:3),l-cysteinylglycine disulfide,methionine sulfone,phenyllactate (pla),n-methylproline,sphinganine,dopamine 3-o-sulfate,lysope(18:2),l-cystine,glycerophosphocholine,l-glutamic acid,ketodeoxycholic acid(1),4-hydroxyproline,glucosylgalactosyl hydroxylysine,3-hydroxy-3-methylglutarate,xanthine,lysopc(18:0),lysopc(o-18:0),7-alpha-hydroxy-3-oxo-4-cholestenoate (7-hoca),lysopc(p-16:0),citrulline,acetylcarnosine,9-hode(1),galactosylhydroxylysine,l-a-glutamyl-l-lysine,n-acetylglutamine,methionine sulfoxide,imidazolelactic acid,homoarginine,tetrahydroaldosterone-3-glucuronide,gamma-glutamyl glutamine,lysopc(18:2),l-kynurenine,lysope(20:4),thyroxine,glyceric acid,"1-(beta-d-ribofuranosyl)-1,4-dihydronicotinamide ",gamma-glutamyl-epsilon-lysine,uric acid,n-acetylserine,l-acetylcarnitine,gamma-glutamylphenylalanine,l-aspartic acid,l-tyrosine,3-methylhistidine,uridine,5-methyluridine (ribothymidine),citric acid,symmetric dimethylarginine,glycine,n-formylmethionine,l-valine,lysopc(16:0),pseudouridine,l-tryptophan,n6-acetyl-l-lysine,creatinine,ornithine,betaine,glucose|galactose,l-proline,choline,l-phenylalanine,taurine,l-carnitine,7-methylguanine,l-arginine,l-histidine,l-glutamine
ZJBOZ2X-E11,1.1760114731728684,1.0455954550962843,0.03297625346176498,-0.036642810955324484,0.9059478165062193,-0.14908507366813922,0.6009924681506291,1.1622912002854584,-0.5122796051663852,0.34552909447936125,0.2033808562699923,0.1314345385112019,-0.15552423331030735,0.003323749728288384,0.33593414205816646,1.2583243998355096,0.4399057142864474,-0.24475790240906473,0.17219628036788046,0.17461550489867325,0.11808837625386552,-0.6229591319234465,0.32732341989076363,0.2524672982636456,0.36966373639556394,0.906524402370072,-4.16988751333822,-0.11885713779754566,0.12491236468458636,0.35295222458915004,1.2926961646614843,-0.9432120665810565,0.5686122615503486,-1.6904306463135423,0.3491839872990368,0.057698649525559705,0.46458014611511034,-0.6698459110860076,-0.28359185578447704,-0.5377208247685027,0.7176833609205793,0.7254325988718037,0.017990709203712024,-0.2941860286238715,1.3249638732949618,-0.09514014587556373,-0.6339607075506152,0.611773172046917,-0.39696028018799084,-0.4165883801288123,0.5258801985888091,-0.7628264596210272,0.6242430926699217,0.7045777776977912,0.02732271641689827,0.22776810712827694,0.3143722986560207,1.1465846005906062,-1.0888768730386558,-0.8691810618913675,-0.49705106002015187,-0.22583953041121607,-0.2598050054952204,0.6891246156220616,-1.7318761686186006,-0.8553344519055477,-1.1341723693956005,-0.7109027939027583,-1.1370849582347606,-0.32991180494869665,0.4827701065452545,-1.3190475662735746,-1.594698036458029,0.18186090133335292,-0.21388459140646102,-0.2976975501509952,-0.7913331082149421,-1.5488582013701404,-0.31517170655998866,0.07884829853681181,-0.7746341407730813,0.8537149360284051,0.3906972516336069,-0.0840308293357148,-1.1519484778274265,0.29473193919735285,0.537675807284075,-0.2830944176741376,0.2769879201837725,-0.6549315455294985,0.18695053906091746,-0.09096686141433066,1.8699605084569833,-0.2016088213348364,-1.7464699729579134,0.19158126413855575,0.19153859274306026,-0.29763395773634704,0.17632287546586892,-0.671155849495706,-1.3297311835887493,-0.002185982871498242,-0.23584560453681913,-0.8385189468090357,0.09646704444405894,-0.03692302899179859,0.5683267845106825,-0.4930080653679219,-0.8560934032050312,-0.29582930908486166,0.2024576330047189,0.1359631574722004,-0.339722572182207,-1.180570896670501,-0.3708969536729588,-1.0382302946417643,-0.6109568161204357,0.6936636550165621,0.20191672011779804,-1.18393876408325,-0.1872016772806031,-0.24907462539337066,-1.1044040237833954,-0.8735392177503197,-1.5037831437964666,0.0797582015456521,-0.6366572367492016,-0.7088687172392197,-0.670979179262212,0.13220855823275737,-1.5939885212464053,-0.06371214844737853,1.1079703326323838,-0.6097983325346518,-0.6101501611447363,-1.5384398374616906,-1.0329359216900331,-1.124037331478709,0.054206822652723904,-0.5396178319572589,-0.2357085264110989,0.1864071064550131,-0.05812789498727248,-0.22780297643942257,0.7224052373742051,0.41199489691807556,-0.0075359757103955465,-0.3128109589475948,-1.6016732598148895,-0.6528844037755444,-1.3193750258686865,-0.6899765916576892,-0.3752908530449792,-0.7058557115932128,0.5664057699873284,-0.13695606773307165,0.2733975799056262,-0.6447005397276895,1.919503456685087,0.7674455082211746,0.0055173532491240886,-0.37408089246190485,-0.6741935702092081,-0.6253841818998105,-0.25865334930022854,-0.7977180737365255,-0.5402036533637704,-1.1939454819017958,-0.5751046924324665,-1.2980769707543887,-1.3052499932764012,-0.6469845438499473,-1.0905893411973724,-0.43590756441417683,-0.7438213271187588,-1.304714776027857,-0.5727314634466767,-2.294318646201925,-0.450592701138007,-0.5829947943044496,-0.4299941778764819,-0.8909389695123602,-0.13965960335429145,-1.4652390807871645,-0.07204436165597075,-0.053134268427068906,-0.0226010833424164,-0.4596376039151705,0.22019948930413766,-0.46799893351990934,-0.19375087513277428,-0.9464699671065009,-0.8507877045462473,-0.02584752490905011,-0.6052375438319888,-0.8317272729473971,-0.6505165117003805,0.7073920310279139,-1.8386028759506925,0.49420924096253155,-0.6684492033829117,0.9100208399907889,1.3465064875768933,-1.6560885315217606,0.13155157979921064,-0.24593432256208667,-0.23577023566100297,0.9197453904870526,0.7624244177537726,0.31226891882211355,0.748484009191849,0.045937892268684645,0.32246240045357943,0.46732420575077027,1.22765075795721,0.4578151417531758,-0.1372087729171291,-2.754247420093139,0.8364404738434561,-0.08270042359191647,0.47897220142508173,0.5525030767516437,0.48613389638244653,-1.0163451086557436,0.3387856841897264,-1.8023333987756172,0.7613785585968165,-0.06230657826555062,0.3325424470665114,-0.31938738896462854,0.4201772960269328,-0.4054637692273281,0.3964835529267004,0.306298184419824,-0.010595897979348349,-0.6382296914293001,0.5915043061657175,0.8166834399368634,0.5764708564655145,-0.9307924641643549,-0.751440978612843,1.4320689926791648,0.705875822907962,0.7870292714045254,1.221971234444854,-0.09922992259149863,0.30320219274572546,-0.8368860455159683,0.9624238863319651,1.0397427331704159,1.5240044981134027,-0.16848641460501224,0.39984717001251774,2.063177548305375,-1.5600891716880352,1.387283564598518,-0.6191329308669475,0.08691771710005276,-1.3489534730031414,-1.2819974006749124,-0.9017802601524029,-2.0009332011935648,-0.6766965977004062,-0.2452263975025888,-0.06404535736840723,-0.0448098480348721,0.781275047928269,-0.4679043959101829,0.3459895359721223,0.2223942155030704,-1.4512016973069517,1.031435027690382,-0.7056832103325369,-0.030591299884288135,0.0802764858339787,-0.040691636002683065,1.3471531108188388,-0.6228696320076429,1.9884173805216352,0.5279074173668687,0.3314390758019766,-0.2557064604809572,0.26983146362026167,-0.8732293230416999,-1.119791406507953,0.9274989254870714,0.9363104120073764,2.4937341692968076,1.5410093504792681,-0.9586885893714434,-1.8566487418188011,-0.49553106941835473,0.5617363943581979,-0.2794441392526864,-2.375644687629802,-0.6580713134319921,1.0404480731170707,-0.6251860065757725,0.7466471486349546,0.8322262857943705,1.4027310099968553,-0.5786522296320817,1.435558063584227,0.19575195613234414,-0.14571800420946152,-0.46501713646408654,0.34467218619709555,0.38033747130091555,-1.2279382224343613,-2.315530182198374,0.17412067389197966,1.1351111067047428,-0.44026772682531773,0.3124705602915214,0.27347808696323234,1.6238431332253385,-1.0520961922940055,-0.4440507969223175,-1.4468253895880065,-2.422219838513817,-1.7002994177148516,1.3770666294268847,0.18893707622182895,0.38580806119961414,-0.0060478422518216645,-0.8730008059038249,1.2668998335577268,-0.2069672509568814,-2.621197999988319,-0.9425311836318965,-1.047264704777125,-0.9012317539084027,-0.35169160734669835,-0.46117250280479904,-0.36624469480759503,-2.188306420213472,-1.0889626413692715,-1.117339041439271
ZJBOZ2X-E12,0.6003869290753253,0.5158119466906345,3.2995797338049835,-0.5561134182458543,0.8394137900108588,3.070110120459431,-0.8953463087404877,0.9053744416263556,-0.5785505408389601,3.5301165794894995,2.1766682918476667,2.0603693731492845,-1.3384057664034792,3.0233862193679566,-0.0695770238428354,1.3197930269416114,0.34220825160570795,-1.1830645655895542,2.4465792302745095,-0.46515456250553133,-0.09860253930803078,-0.7499629201237481,0.2713487241447673,-1.0741044984689716,-1.4190674408495183,0.8406668279532926,0.11443903928173042,-2.4846615232284055,-0.5255761967780658,-0.980377335793204,0.9421458310369634,-2.187759241935906,0.28577117180019845,0.10603735977604607,-0.1372537222535983,0.9746227489702114,0.46366892242861235,-2.3053625151975856,-1.1963101483453866,-1.6316342048350896,0.22467859480810062,1.1565479362721405,-0.6613740934929039,-0.9201462040528288,0.9320679494942039,0.15125746589421774,-2.1307565416686507,0.8788968894453887,-0.894273567142023,-0.9409810331313653,0.504326999212947,-1.3843490039747128,0.018515733057360772,-0.15764207783556708,-0.04272601458274919,0.6444263937078999,-3.483251128686842,0.6357887386749754,0.0675046895576714,-1.424947832447644,0.0016846777076120717,-1.5577006468979262,-0.1878037782779652,0.20017615049675175,-0.06125095752458946,-3.578958878466584,-0.8411875645086717,-1.4325261555950606,-1.3190719988503274,-0.9235295052191396,-0.34215368805821816,-2.7044032939062417,-1.4227483423027856,-0.5269900600338951,-1.340497359581652,0.4565790350502489,-1.5003239694300603,-2.5218337124066834,-0.9715124493849815,-0.14496299304828555,-1.9058590229143202,-0.6159116951793255,-1.5516524129478495,-0.19815375604892846,-0.8896926106749812,-0.2606525444197659,-0.26838055496093777,-3.611437648760675,-0.6639593078246474,-0.9005359293774094,0.07318328995017664,-0.3857276300751106,0.9828392331344632,-0.6197122333067441,-1.2319620630862658,1.1593717436836604,-0.8987849427373004,-0.6677001655083905,-1.8985008352827384,-1.6796865813015014,-1.834953551025575,-0.770179813955599,-2.4109054077994605,-0.71103110889408,-1.8107029123442857,-0.6401731357672747,-0.1130394536306478,-1.43735934580181,-2.1684150394602044,-1.2471085624933325,-0.47804648937455535,0.4098144697775935,-0.9066960970746945,-2.221107422514755,-1.2161188096730546,-1.7252107720473255,-1.1212612901011967,0.31400869841272167,-0.8430137141150552,-1.4713039013628413,-1.5732619965104833,-0.9471314916795579,-1.903404195077369,-1.5538106899108592,-2.013818684481401,-1.7073661067418486,-1.9904163086201445,0.5903041343997356,-1.5416933432216005,-0.8983383094239834,-3.4509947619242642,-0.9768476134609082,-0.12355508213798316,0.42884765067332364,-1.5918674350422455,-3.8401975641309742,-2.2573278310214793,-1.9880122581096296,-0.9814599885373614,-1.2245684255397757,-0.3555748330534122,-1.0969466334274762,-0.7058697708296378,-1.1035720471165016,-0.8336303020520434,-0.5068004283467907,-1.2666318358766189,-2.321227221495623,-3.5515487929776044,-2.0305311222163342,-2.4996606831690373,-2.0135583237154764,-1.7407286200659697,-1.7966338997245788,-0.5834265964602949,-1.2103526954627262,-0.9448624836726349,-1.914144923728958,1.4091166859805238,-1.158006245379056,-0.5436469141454945,-1.2997802038509114,-2.137987013947562,-2.0074547340952664,-4.101780245779616,-2.010976074514464,-1.9589853103016321,-1.9548830845141922,-2.3011404271544422,-2.265482249794632,-3.0481981828774822,-2.0851934394337204,-1.9325458949646652,-2.0589734146065575,-1.977330628994924,-4.012444147659098,-1.3471531828120553,-4.568251119247979,-1.7059497961988734,-2.557575524018483,-2.064233568234852,-2.0070428320988345,-2.205643548380309,-1.3868285449672468,-1.8929649758586655,-1.3217440888019607,-3.5449666992334445,-2.392155175920769,-0.9774656903165668,-1.936594111983175,-2.5702960397072903,-2.3900898450898818,-3.7644550910005177,-1.4065042048240757,-2.1968774735446623,-2.3295364326167363,-2.242800347312249,0.9314600424511548,-1.6005820295715867,-5.822538756872767,-1.317567386146278,0.8639778513782289,-0.7986641742743166,-1.6108169795070315,0.026915968310699746,-0.42184837889057564,1.095386845119637,0.7218823479132355,0.12950230937637575,-3.177322126727904,0.6547745468927479,0.1355852246018097,-2.174399698980907,1.5173654583728269,1.3553880967016798,0.46267899898251136,-0.1136316686466461,-3.790341600359295,0.8783243164190893,3.5320866674742963,0.1671907042831975,0.30317463948431034,-0.3446726848512618,-1.11849842938349,0.3827862239184697,-1.3880065063958071,0.7268149931196878,-0.32667720744664175,0.5296177087943841,-0.8315973690848476,0.9906111160781842,0.5869167264003655,0.087203276802102,0.30808053246675127,0.4463188409505794,-0.2820655438478004,0.38869504032447894,0.8424411450237425,0.042615969602830976,3.87273113169388,-0.7424616901813545,1.2783812728414023,0.5830096421076374,0.5205817291744388,1.2281286821913742,2.489890481501715,-0.46866150135853174,-0.032241931288149,0.5732854149038822,1.0599320534703003,1.962926968068037,0.018861992601898008,-0.23283228409170995,1.9925599686309141,0.6360624714676945,1.1285901291740268,-0.8767458915482421,0.9043696173816435,-0.5897214718189827,0.03771192133752573,-1.7381693263707119,0.21514291770870855,0.8721968603344931,-0.3501197655613949,-0.9921628456984858,-1.2919152903697277,0.31442471421371376,4.542089955857109,-0.09968613794125124,-1.0952608267090311,0.1682617329515573,0.8859345526820911,-0.5168969059529577,-0.1894463604963333,-0.3747009065536555,1.2768861237813411,-0.37086323382521597,-1.2895571473110767,-0.003562734174595995,0.4444236005248827,-0.12712135003213965,-0.2272989429874571,0.161423003973603,-0.7873589867826569,-0.18970635111210038,0.7912170816275133,1.1014993621464755,2.365497100162354,0.9456852552319895,0.6287657464271045,-1.750171952670272,1.0897297762723421,-0.3750790027949605,-0.8941836883849206,-0.2587983368981386,-0.34994804196977586,1.0887901442306942,-0.7776572061945997,0.8845143338613531,-3.814468216088603,0.9517270934321916,-0.3788443729074809,-0.1393822827037364,-0.26745441103742945,-0.06776826092784675,1.1615149182609525,-0.480186571777526,-0.2838583073378596,-0.8534699119086532,0.5879648264232912,-0.8114188770463826,4.043112737447201,0.28410319694366987,0.11028278356149804,0.21584981400433395,1.4313333267183517,-0.14283366680870396,-0.24430825283421786,-1.489940545600172,-0.2547894519557214,-1.1632715098234556,1.0159225392113218,0.848571953906103,-0.5981695606839333,-0.6883730104628466,0.2827232564035365,0.6139432848506435,0.3855594264348851,-0.5596961551265112,-1.1134253371136775,-0.5507870556786302,-1.0031443711445815,-1.6024541652319533,-0.8391952487034253,-0.0034888694555646237,-2.6761099555442507,-1.3961305063888718,-0.1446560409145445
